firstName,lastName,age,sex,retired,dependants,marital_status,salary,pension,company,commute_distance,address_postcode
Zoe,Goddard,22,Female,False,1,widowed,86359,0,"Baldwin, Hardy and Lee",18.68,G9S 0XF
Julian,Cook,82,Male,True,3,married or civil partner,97767,31193,N/A,0,L3G 9TN
Fiona,O'Connor,51,Female,False,2,married or civil partner,73262,0,Middleton Group,16.81,EC27 7ZW
Josh,Ball,75,Male,False,1,single,24259,0,Law-Gregory,7.55,N53 4DQ
Jeffrey,Cameron,46,Male,False,1,single,70825,0,Clark Ltd,16.44,PR51 8GF
Anthony,Young,19,Male,False,1,married or civil partner,28759,0,"Hanson, Ball and Gill",8.66,DA8 2LX
Carol,Brown,18,Female,False,3,widowed,71556,0,"Harrison, Rowley and Short",16.55,ST6 6SB
Suzanne,Jackson,86,Female,True,1,divorced,33814,31560,N/A,0,S75 9ZW
Christopher,Gray,61,Male,False,3,married or civil partner,80980,0,"Price, Barnett and Davies",17.93,CW7P 8EU
Andrea,Thomas,51,Female,False,1,divorced,90260,0,Martin-Smith,19.2,BT47 8UD
Dennis,Whittaker,27,Male,False,2,divorced,64242,0,Hopkins-Shepherd,15.42,WN9W 5JP
Beth,Stephenson,84,Female,True,2,married or civil partner,63010,24707,N/A,0,E89 7YU
Bernard,Evans,41,Male,False,3,single,17177,0,Cooper PLC,5.56,DN2 3AD
Amber,Freeman,90,Female,True,1,single,41698,32436,N/A,0,W0 8PE
Michael,Griffiths,52,Male,False,2,married or civil partner,85525,0,Powell and Sons,18.56,G1C 9TZ
Jack,Taylor,90,Male,True,2,married or civil partner,84431,15553,N/A,0,G1U 9FX
Ruth,Howells,77,Female,False,3,single,85639,0,Jackson-Martin,18.58,W74 7NZ
Kate,Wright,80,Female,True,2,single,50027,22107,N/A,0,CF2X 2HT
Victoria,Clark,34,Female,False,4,married or civil partner,40886,0,"Collier, Smith and Evans",11.29,SL0A 0RU
Shannon,Begum,52,Female,False,2,divorced,58919,0,Murray PLC,14.56,S9K 3TB
Jordan,Mills,28,Male,False,4,married or civil partner,55132,0,Rogers Ltd,13.92,LL37 6WJ
Louis,Davies,59,Male,True,3,single,50192,29016,N/A,0,E0 0LX
Paula,Field,42,Female,False,2,married or civil partner,56520,0,Jones-King,14.15,E1 0HA
Mitchell,Edwards,20,Male,False,2,single,71063,0,Gill-Stokes,16.48,S2 9ZQ
Lauren,Atkinson,21,Female,False,5,married or civil partner,95230,0,Walker and Sons,19.86,WS1 5GQ
Sean,Cole,84,Male,True,1,divorced,81891,25288,N/A,0,HD59 5QH
Jacqueline,Little,88,Female,True,2,married or civil partner,49330,20840,N/A,0,E0G 0FF
Diana,Kelly,41,Female,False,2,married or civil partner,75561,0,Ahmed-White,17.15,B5E 4QL
Eleanor,Brown,75,Female,True,1,single,43975,24551,N/A,0,PE2 0SB
Luke,Stephenson,27,Male,False,5,single,60354,0,"Sykes, Black and Ward",14.79,LN9 3GB
Duncan,Price,24,Male,False,1,married or civil partner,83808,0,"Foster, Clark and Evans",18.32,E8D 9SQ
Robin,Dawson,66,Male,True,4,married or civil partner,83839,35100,N/A,0,N60 0UN
Kenneth,King,19,Male,False,3,married or civil partner,45275,0,"Stone, Sharpe and Fraser",12.14,TA4 8LD
Gemma,Evans,37,Female,False,1,married or civil partner,64402,0,"Ali, Hughes and Savage",15.45,G4D 8SH
Gary,Bennett,69,Male,True,2,divorced,75102,12930,N/A,0,S4 0TB
Margaret,Robinson,91,Female,True,4,married or civil partner,47813,34011,N/A,0,G1S 4NQ
Joyce,Briggs,54,Female,False,2,single,95846,0,Hall PLC,19.94,L7 2DG
Joseph,Hughes,50,Male,False,2,divorced,46033,0,Atkinson-Sharp,12.29,NR2 2SS
Reece,Watson,54,Male,False,1,married or civil partner,92530,0,Slater-Wheeler,19.51,WD2 1DE
Kerry,Harris,80,Female,False,2,married or civil partner,47968,0,"Hart, Smith and Hewitt",12.65,W3 0SA
Maurice,Clarke,81,Male,True,3,single,66669,12100,N/A,0,DN8W 5XR
Jane,Singh,48,Female,False,2,married or civil partner,41551,0,"Shaw, Moore and Williams",11.42,N5 8UH
Max,Owen,34,Male,False,3,single,38392,0,Morris LLC,10.79,NR34 2BR
Lewis,Smith,40,Male,False,2,married or civil partner,84386,0,Edwards PLC,18.4,N8U 2AP
Laura,Fowler,39,Female,False,1,married or civil partner,26499,0,Walker Group,8.11,RG45 7HX
Joshua,Lane,29,Male,False,2,married or civil partner,97949,0,Lewis-Johnson,20.21,L97 8AH
Andrea,Arnold,80,Female,True,2,married or civil partner,77734,42358,N/A,0,NE8Y 3QX
Kieran,Riley,57,Male,False,1,single,70480,0,Morgan Ltd,16.39,W0 8HZ
Bethan,Wood,29,Female,False,1,single,96922,0,Butler-Read,20.08,NR29 3AZ
Bethan,Griffiths,70,Female,True,2,single,17522,13618,N/A,0,N4K 9LE
Amy,Stone,25,Female,False,1,single,87618,0,Moore Ltd,18.85,G8J 1PY
Jade,Watts,37,Female,False,2,single,40344,0,Smart-Pearce,11.18,PO19 6BG
Nicole,Chan,47,Female,False,1,single,40040,0,Jennings LLC,11.12,B6W 7TN
Barbara,Conway,21,Female,False,1,single,86851,0,Ward-Ingram,18.74,E1K 1TJ
Rebecca,Faulkner,83,Female,True,4,married or civil partner,88870,27653,N/A,0,W28 5JD
Megan,Clark,39,Female,False,3,widowed,32745,0,"Butler, Hutchinson and Oliver",9.58,B35 9DH
Sara,Stewart,54,Female,False,3,single,24204,0,"Walters, Kemp and Power",7.53,N4 1PA
Russell,Smith,74,Male,False,2,married or civil partner,45072,0,Miller PLC,12.1,S1 1ZN
Luke,Butcher,32,Male,False,2,married or civil partner,85960,0,Brown-O'Brien,18.62,L7 4UU
Guy,Potter,56,Male,False,3,single,70096,0,Thomas-Andrews,16.33,G96 4FF
Gerald,Taylor,85,Male,True,1,divorced,22165,13837,N/A,0,YO2 0QL
Dylan,Rees,24,Male,False,5,married or civil partner,37997,0,Nicholls PLC,10.7,W87 8ZZ
Rachel,Fisher,67,Female,False,2,single,75208,0,Clark-Lambert,17.09,HU9A 4NZ
Graeme,Gallagher,68,Male,False,2,married or civil partner,20733,0,Lloyd Inc,6.6,KT7 3NN
Kelly,Williams,61,Female,False,1,married or civil partner,82154,0,Sinclair Ltd,18.09,L0C 8HG
Simon,Davies,64,Male,False,3,single,69284,0,Pearson Group,16.21,S4C 0XD
Alexandra,Holt,58,Female,False,1,married or civil partner,91526,0,Holmes Ltd,19.37,BD6 6SX
Charles,Brennan,50,Male,False,4,married or civil partner,23550,0,Knight Group,7.36,HS2 0BB
Caroline,Harris,31,Female,False,2,married or civil partner,61284,0,Ward Inc,14.94,S1 2YD
Oliver,Walker,41,Male,False,3,married or civil partner,55603,0,White PLC,14.0,BA5P 6ZB
Joanne,Fisher,74,Female,True,2,single,66507,38252,N/A,0,E7 1LJ
Carol,Edwards,62,Female,False,4,widowed,31334,0,Harper Ltd,9.26,HD8 8JD
Janice,French,49,Female,False,1,married or civil partner,34012,0,Barber-Robinson,9.86,CT8 1WL
Scott,Khan,89,Male,True,3,married or civil partner,36430,24330,N/A,0,BD21 6QY
Denis,Short,54,Male,False,2,married or civil partner,97433,0,Goodwin PLC,20.15,SM80 2FS
Reece,Wilson,20,Male,False,2,widowed,69020,0,"Taylor, Thornton and Clark",16.17,N8 7UE
Damien,Burrows,88,Male,True,2,single,97438,19532,N/A,0,ML1B 0YQ
Josh,Cooper,42,Male,False,2,single,88918,0,Ahmed-Thompson,19.02,DE87 0GH
Louis,Gardiner,31,Male,False,,widowed,70395,0,"Smith, Robson and Williams",16.38,NN0 0GA
Marc,Edwards,21,Male,False,2,married or civil partner,71644,0,Smith-Alexander,16.56,E44 1FD
Nicholas,Richardson,23,Male,False,1,single,73241,0,Williams-Parry,16.8,EH8 4EP
Robert,Taylor,46,Male,False,3,married or civil partner,63810,0,Owen PLC,15.35,OX9B 9WL
Teresa,Potter,61,Female,False,2,widowed,50801,0,"Farrell, Brown and Howells",13.16,E2 6XX
Cheryl,Howell,91,Female,True,2,married or civil partner,54154,14410,N/A,0,S34 4UY
Rachel,Matthews,18,Female,False,2,married or civil partner,74699,0,Robinson-Gardner,17.02,NG71 5GB
Kieran,Cole,18,Male,False,4,married or civil partner,32852,0,Jones Ltd,9.6,LA33 9WD
Eric,Wilson,80,Male,True,3,married or civil partner,92094,13526,N/A,0,B05 6DW
Denise,Kirby,23,Female,False,2,single,89268,0,Doyle LLC,19.07,M6D 1JX
Paula,Hart,40,Female,False,3,married or civil partner,78669,0,"Gray, Lloyd and Taylor",17.6,B9E 6ZT
Gerald,Hughes,49,Male,False,2,single,77117,0,King LLC,17.37,RG6V 4WY
Fiona,Lees,83,Female,True,2,married or civil partner,95970,17184,N/A,0,CR3Y 2AL
Catherine,Jones,78,Female,True,2,single,56828,13886,N/A,0,DN8 9ZS
Aimee,Norton,71,Female,False,3,married or civil partner,37987,0,Evans-Brown,10.7,G95 9US
Albert,Pritchard,52,Male,False,4,married or civil partner,78657,0,Mills LLC,17.6,FK6E 5JF
Olivia,Ward,38,Female,False,2,married or civil partner,35913,0,"Briggs, Taylor and Jones",10.27,N3 6SN
Nicholas,Francis,73,Male,False,2,married or civil partner,20423,0,Harrison LLC,6.51,B3J 9JZ
Chloe,Gallagher,76,Female,True,2,widowed,56661,23293,N/A,0,S4K 8EE
Ellie,Williams,65,Female,False,4,divorced,60910,0,"Walton, Saunders and Clark",14.88,S27 3QF
Alexander,Bennett,23,Male,False,2,married or civil partner,49984,0,"Smith, Evans and Bates",13.01,B0 5HQ
Graham,Brown,78,Male,True,2,married or civil partner,97915,29606,N/A,0,SA8 3EY
Shaun,Farrell,44,Male,False,2,married or civil partner,35395,0,Grant-Hill,10.16,RG71 8HH
Ashleigh,Thompson,47,Female,False,5,married or civil partner,69944,0,"Palmer, Jackson and Richardson",16.31,M02 2BU
Nicholas,Gray,69,Male,False,2,married or civil partner,35072,0,Patel-Bond,10.09,SL2 8FA
Garry,Evans,88,Male,True,3,divorced,18979,33864,N/A,0,SR33 7AN
Katy,Dixon,35,Female,False,4,married or civil partner,34452,0,Davies-Cooper,9.95,EH54 0AW
Joanna,Fowler,39,Female,False,3,single,43151,0,Taylor LLC,11.74,W1 4HH
Danielle,Davison,41,Female,False,1,married or civil partner,22954,0,"Stephens, Johnson and Morgan",7.21,B8E 8AB
Barbara,Patterson,40,Female,False,1,married or civil partner,28129,0,"White, Howard and Farmer",8.51,TS9Y 8GN
Lorraine,Morris,76,Female,False,1,single,66056,0,"Smith, Jones and Johnson",15.71,L33 4HD
Gary,Brookes,91,Male,True,5,married or civil partner,79170,26132,N/A,0,L3 7BB
Ronald,Harding,80,Male,True,3,married or civil partner,67439,20137,N/A,0,M5 7UL
Maria,Allen,50,Female,False,3,single,89384,0,"Brooks, Williams and Smith",19.09,WS3H 7WG
Glenn,Storey,79,Male,False,1,widowed,70455,0,"Hunter, Doyle and Brown",16.38,BH0E 7DR
Damian,Stewart,90,Male,True,2,single,84051,31758,N/A,0,S7 3YB
Joseph,Begum,57,Male,False,3,widowed,80926,0,"Watson, Pearson and Sanderson",17.92,HS2 5JA
Ashley,Cooper,31,Male,False,2,married or civil partner,31586,0,Buckley-Williams,9.32,BB4P 5EU
Jamie,Tucker,22,Male,False,2,married or civil partner,60951,0,"Kelly, Haynes and Wright",14.89,DD58 8GG
Vincent,Miah,74,Male,True,2,married or civil partner,86373,20420,N/A,0,DT3N 1ST
Toby,Davey,46,Male,False,3,married or civil partner,71278,0,"Taylor, Jones and Porter",16.51,M2F 8XH
Reece,Holmes,24,Male,False,3,married or civil partner,26803,0,Tyler-Booth,8.19,CA3 7ZS
Tracey,Ahmed,30,Female,False,1,single,37595,0,Smith Ltd,10.62,TD8P 5QY
Iain,Wilkinson,56,Male,False,2,married or civil partner,96802,0,Ward Ltd,20.07,B64 2ND
Gareth,Smith,28,Male,False,2,married or civil partner,21760,0,"Morgan, Dale and Watson",6.88,L0H 5NS
Leigh,Thompson,55,Male,False,3,single,70161,0,"Phillips, Payne and Russell",16.34,OL6P 5LA
Emma,Parry,80,Female,True,2,married or civil partner,38788,23532,N/A,0,LD1N 0RQ
Norman,Bradley,26,Male,False,2,single,91114,0,Price-Houghton,19.32,GL76 1LZ
Luke,Kaur,38,Male,False,1,single,56545,0,Wilson-Clarke,14.16,L21 0GW
Victoria,Stephens,71,Female,True,3,single,19502,38031,N/A,0,B58 8UB
Hugh,Robertson,89,Male,True,3,single,18259,28949,N/A,0,CR6B 6ZU
Mohammad,Chapman,59,Male,False,5,single,26629,0,"Harrison, Henry and Iqbal",8.15,L3 6HG
Lesley,Williams,53,Female,False,3,married or civil partner,28940,0,Price-Carter,8.71,B7 6XX
Robert,Ferguson,31,Male,False,3,divorced,42776,0,"Lewis, Hill and Nelson",11.66,CB0 9TQ
Hugh,Williams,70,Male,True,3,married or civil partner,39435,15493,N/A,0,E4T 9JR
Bethan,Fraser,70,Female,False,1,married or civil partner,23228,0,Anderson-Cook,7.28,S0K 0JQ
Carolyn,Page,77,Female,False,1,married or civil partner,69332,0,Lewis-Stokes,16.21,E27 3BW
Danny,Mason,62,Male,False,2,single,75332,0,Miller-Randall,17.11,IV25 3TR
Philip,Bell,77,Male,True,1,single,51049,33175,N/A,0,E6 1UP
Jean,Wilson,25,Female,False,1,married or civil partner,41414,0,Waters Inc,11.4,B5F 5TR
Alex,Carr,70,Male,False,3,single,79261,0,Simpson-O'Brien,17.68,W7 1DJ
Glenn,Burgess,33,Male,False,4,married or civil partner,85074,0,Francis-Shaw,18.5,E1W 0YS
Benjamin,Brown,35,Male,False,1,single,33183,0,"Gray, Robertson and Graham",9.68,L2 6XW
Katherine,Hutchinson,74,Female,False,3,married or civil partner,44207,0,Hunt-Flynn,11.94,GY07 2HH
Catherine,Rose,87,Female,True,,single,62977,22875,N/A,0,M3U 0EG
Eileen,Andrews,33,Female,False,1,married or civil partner,19788,0,Ellis-Bentley,6.33,W5 7XU
Dean,King,29,Male,False,3,widowed,17291,0,Green and Sons,5.59,BH9V 1BT
Dawn,Patterson,32,Female,False,4,single,25183,0,"Walker, Smith and Abbott",7.79,N64 3NW
Jane,Turner,51,Female,False,3,divorced,35294,0,Gardner-Parry,10.14,L8G 6QB
Eric,Mason,86,Male,True,2,married or civil partner,27842,26017,N/A,0,HP1 5EG
Elizabeth,Brown,73,Female,True,2,married or civil partner,48381,25355,N/A,0,DH71 6EQ
Nathan,Cooper,91,Male,True,2,married or civil partner,62337,27258,N/A,0,W25 3QD
Joyce,Yates,30,Female,False,2,single,73575,0,Hussain-Banks,16.85,BA88 5QN
Maureen,Marshall,73,Female,False,5,married or civil partner,53749,0,"Gill, Patel and Reid",13.68,BH3 6BS
Lesley,Patterson,24,Female,False,2,married or civil partner,36799,0,Thomas-Lewis,10.46,S6T 1UW
Danielle,Fisher,66,Female,True,2,single,54595,24003,N/A,0,E18 1AH
Claire,Noble,91,Female,True,2,married or civil partner,79230,21738,N/A,0,IG3 3FW
Leslie,Clark,85,Male,True,2,divorced,42580,37838,N/A,0,OL90 0SW
Georgia,Talbot,59,Female,False,2,married or civil partner,84270,0,Smith PLC,18.39,GL53 7JN
Tracy,Murray,62,Female,False,3,widowed,31762,0,"Whitehead, Hall and Davies",9.36,NE5E 1ST
Jeffrey,Howard,53,Male,False,2,married or civil partner,24817,0,"Clark, Davies and Green",7.69,OX46 5RB
Karl,Barber,34,Male,False,2,single,45118,0,"Simmons, Wright and Jones",12.11,G27 8NS
Ashley,West,65,Male,False,1,married or civil partner,40762,0,"Marshall, Atkinson and Short",11.27,W9 8QN
Frances,Blake,68,Female,False,2,single,30350,0,"Hart, Arnold and Campbell",9.04,DN6 3LU
Dylan,Craig,19,Male,False,3,married or civil partner,23153,0,Butler LLC,7.26,W4 4QX
Sara,Taylor,27,Female,False,2,married or civil partner,88314,0,Jones-Evans,18.94,MK9V 9HZ
Paula,Taylor,89,Female,True,1,married or civil partner,20682,12302,N/A,0,L1C 0EG
Beth,Day,59,Female,False,2,single,30528,0,"Johnson, Fowler and Thomas",9.08,S1C 9UL
Julia,Murphy,41,Female,False,4,single,93386,0,Evans PLC,19.62,RH2 1HS
Rita,Wilkins,63,Female,False,1,single,20014,0,"Murray, Jones and Pearce",6.4,E8 2ZF
Emma,Taylor,80,Female,True,2,single,46544,16604,N/A,0,TS6 8QX
Craig,White,40,Male,False,2,single,29532,0,Adams-Little,8.85,EC8 7AF
Lydia,Davies,79,Female,True,3,married or civil partner,42747,19589,N/A,0,CB8A 3UT
Donald,Francis,44,Male,False,2,married or civil partner,55939,0,"Connolly, Gregory and Roberts",14.06,L3 5TB
Connor,Smith,71,Male,False,3,married or civil partner,85382,0,Watson and Sons,18.54,LN3Y 7RS
Emma,Edwards,32,Female,False,2,married or civil partner,33449,0,"Rice, Harris and Morris",9.73,L7 4DF
Deborah,Bartlett,88,Female,True,2,divorced,76058,41396,N/A,0,CO4 0EJ
Amy,Turner,28,Female,False,4,married or civil partner,72457,0,"Bennett, Burton and Nicholls",16.69,PH27 8LA
Jake,Thompson,31,Male,False,1,single,43350,0,Lambert-Green,11.77,B2 5LY
Robin,Sheppard,79,Male,True,2,single,90017,33938,N/A,0,N40 8FS
Dylan,Talbot,35,Male,False,1,single,91741,0,"O'Donnell, Stevenson and James",19.4,N82 3GP
Harry,Young,37,Male,False,2,married or civil partner,19810,0,Allen Ltd,6.34,WN1 0AT
Georgina,Chapman,23,Female,False,1,married or civil partner,55040,0,Lane-Robinson,13.9,HR7B 5JN
Bernard,White,26,Male,False,2,married or civil partner,43576,0,Marshall-Harris,11.82,E4 3FW
Annette,Robson,79,Female,True,2,married or civil partner,34939,29485,N/A,0,CO4B 6TR
Karl,Davies,87,Male,True,2,single,33715,18671,N/A,0,BN5X 6TZ
Jayne,Baker,89,Female,True,1,married or civil partner,65277,33368,N/A,0,M6D 0TU
Mohammed,Sharp,80,Male,True,2,married or civil partner,20991,35142,N/A,0,W80 5AY
Tracey,Potts,27,Female,False,1,married or civil partner,55035,0,"Bradley, O'Neill and Kaur",13.9,BS7P 7TN
Carl,Thomas,31,Male,False,2,divorced,87428,0,"Porter, Bell and Cook",18.82,HX2 2SQ
Claire,Norman,90,Female,True,1,married or civil partner,74812,10972,N/A,0,ML1 7AZ
Damian,Daniels,91,Male,True,3,married or civil partner,75901,21654,N/A,0,AL9W 4SD
Chelsea,Johnson,39,Female,False,2,single,60285,0,"Price, Wood and Ali",14.78,UB0 8FG
Adam,Taylor,71,Male,True,2,married or civil partner,30279,21642,N/A,0,N73 1FD
Marc,Cook,31,Male,False,4,single,86174,0,Thomas-Howells,18.65,CM1 3PU
Gregory,Evans,75,Male,False,2,married or civil partner,98490,0,Clarke-Sykes,20.28,ME52 3HR
Sarah,Wilkins,88,Female,True,3,married or civil partner,44425,31093,N/A,0,G6K 7RU
Bethany,Ward,35,Female,False,3,divorced,61549,0,Smith Group,14.99,B7S 6UD
Danny,Lewis,80,Male,True,2,widowed,72240,21399,N/A,0,M5G 4PT
Ann,O'Neill,79,Female,True,4,single,19337,26614,N/A,0,WS44 3ZW
Carol,Banks,59,Female,False,3,married or civil partner,22784,0,Ross-Bailey,7.16,B59 1EE
Brenda,Bibi,90,Female,True,1,married or civil partner,54424,28402,N/A,0,BL68 3AE
Joanna,Brown,89,Female,True,1,divorced,22093,31606,N/A,0,L0A 4PU
Douglas,Hilton,23,Male,False,1,married or civil partner,50566,0,"Buckley, Hunt and Perry",13.12,M3A 8RL
Joanna,Turner,70,Female,False,1,married or civil partner,21506,0,Hall LLC,6.81,M27 5LS
Sylvia,Watson,70,Female,False,1,widowed,48978,0,Herbert PLC,12.83,G3U 1WS
Hollie,Walker,23,Female,False,2,married or civil partner,20431,0,Barker-Hurst,6.52,W46 7UT
Lewis,Chapman,71,Male,False,3,single,89081,0,Pearson-Smith,19.05,AB22 7PY
Hilary,McDonald,50,Female,False,2,widowed,70568,0,Wheeler-Roberts,16.4,CF41 5ZJ
Teresa,Patel,71,Female,True,1,married or civil partner,79803,21929,N/A,0,E8U 6WF
Frederick,Harris,21,Male,False,2,single,34175,0,"Walker, Marshall and Hill",9.89,G1K 6DF
Megan,Marsh,80,Female,True,1,married or civil partner,77243,17985,N/A,0,ZE0 2EB
Hugh,Moore,54,Male,False,2,married or civil partner,20417,0,"Smith, Williams and Bird",6.51,M60 5PL
Sarah,Stewart,64,Female,False,2,single,48628,0,Harding-Taylor,12.77,S1 3WS
Jennifer,Wall,25,Female,False,3,married or civil partner,42461,0,Gilbert-Coles,11.6,TR3 9QE
Carl,Thomas,37,Male,False,2,single,91647,0,"Waters, Roberts and Peacock",19.39,NR53 4NR
Megan,Khan,85,Female,True,4,single,84077,13901,N/A,0,SR6V 9UE
Amelia,Jones,31,Female,False,1,married or civil partner,64762,0,"Elliott, Rees and Howard",15.5,WR53 4BJ
Dominic,Shaw,50,Male,False,3,single,17445,0,Scott Ltd,5.64,SO9N 7QB
Gregory,Knowles,91,Male,True,2,married or civil partner,83845,28289,N/A,0,NE85 1RG
Emma,James,49,Female,False,1,single,21890,0,Payne-Smith,6.92,EC3N 6WF
Rita,Jennings,85,Female,True,1,single,51094,21219,N/A,0,S60 5PX
Bethany,White,84,Female,True,3,divorced,85975,27303,N/A,0,G50 5GN
Jordan,Williams,82,Male,True,1,single,39988,18413,N/A,0,LN55 6EW
Jayne,Shepherd,52,Female,False,4,single,85826,0,"Wright, McDonald and Simpson",18.6,L02 9BU
Andrew,White,28,Male,False,2,married or civil partner,66279,0,Bond-Connor,15.74,L2 0WX
Reece,Griffin,81,Male,True,5,married or civil partner,87777,27246,N/A,0,W7 6BH
Katherine,Taylor,56,Female,False,2,married or civil partner,78324,0,Connolly and Sons,17.55,HP4 8RG
Damian,Mitchell,55,Male,False,2,married or civil partner,47468,0,"Jackson, Phillips and Willis",12.55,SM0 8JP
Ricky,Cameron,58,Male,False,3,married or civil partner,37584,0,Smith-Morley,10.62,HP32 1NT
Mohammed,Thomas,58,Male,False,4,widowed,31647,0,Jones-Adams,9.33,G1 6GL
Bradley,Dickinson,87,Male,True,2,married or civil partner,32130,39135,N/A,0,E29 3YT
Trevor,Begum,89,Male,True,2,single,39341,29392,N/A,0,S2 8SA
Josephine,Burns,18,Female,False,1,single,55331,0,Brown-Edwards,13.95,E6 8LU
Barbara,Marshall,50,Female,False,2,married or civil partner,73438,0,Newman PLC,16.83,E58 7EZ
Alexander,Wallace,21,Male,False,3,single,75949,0,Simpson-Thorpe,17.2,PA1V 6NZ
Stacey,Tucker,66,Female,False,3,single,25093,0,Henderson Group,7.76,S17 0PW
Marc,Mitchell,64,Male,True,2,single,95249,34528,N/A,0,M7J 8PN
Mitchell,Jones,35,Male,False,2,married or civil partner,75719,0,"Richardson, Palmer and Watson",17.17,G3U 7RL
Elliot,White,70,Male,False,3,single,58000,0,Frost Group,14.4,M0 3GZ
Patrick,Phillips,26,Male,False,2,married or civil partner,64361,0,"Bentley, Richards and Wright",15.44,E2 1YE
Sheila,Price,65,Female,False,2,married or civil partner,80184,0,Cox-Allen,17.81,AB0M 6PF
Melissa,Martin,47,Female,False,2,single,65376,0,Hall-Martin,15.6,G4 4WY
Darren,Edwards,77,Male,True,4,single,57720,33451,N/A,0,SS44 1XG
Andrew,Mills,90,Male,True,5,single,34619,27895,N/A,0,WR63 8TG
Albert,Kay,22,Male,False,3,divorced,21593,0,Brown and Sons,6.84,AL1 6YU
Sean,Wilson,79,Male,True,,married or civil partner,93354,20184,N/A,0,N7H 9DN
Nathan,Gibson,37,Male,False,2,married or civil partner,95847,0,"Roberts, Potter and Wells",19.94,DD0 3FG
Alex,Cooper,60,Male,False,1,married or civil partner,72056,0,"Palmer, Austin and Holmes",16.63,M1B 4SR
Kieran,Godfrey,64,Male,False,3,single,92731,0,Heath-Lewis,19.53,PH8Y 6EJ
Eric,Berry,45,Male,False,1,single,71861,0,Walton PLC,16.6,B7T 8RD
Jayne,Briggs,22,Female,False,1,single,84442,0,Griffiths and Sons,18.41,W54 5GA
Stewart,Crawford,25,Male,False,2,married or civil partner,67874,0,"Field, Johnson and Davies",15.99,TN84 7BX
